"ID","Recency (months)","Frequency (times)","Monetary ($)","Time (months)","Churn (0/1)","(T-R)/(F-1)","E[X[L]|L=1]","P[B]","(E[X|L=1]-P[B])^2"
1273,16.7,1,15.76,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1223,16.7333333333333,1,14.37,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1229,16.7333333333333,1,21.95,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1230,16.7333333333333,1,15.36,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1234,16.7333333333333,1,0,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1236,16.7333333333333,1,15.96,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1237,16.7333333333333,1,41.54,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1241,16.7333333333333,1,25.94,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1243,16.7333333333333,1,14.99,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1245,16.7333333333333,1,14.96,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1246,16.7333333333333,1,34.97,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
1247,16.7333333333333,1,26.57,16.7333333333333,0,0,0.0866938339982238,0,0.00751582085331158
495,16.7666666666667,1,15.96,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1114,16.7666666666667,1,50.76,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1198,16.7666666666667,1,19.99,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1199,16.7666666666667,1,32.72,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1200,16.7666666666667,1,49.99,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1203,16.7666666666667,1,77.42,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1207,16.7666666666667,1,15.96,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1209,16.7666666666667,1,12.97,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1211,16.7666666666667,1,28.74,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1212,16.7666666666667,1,12.49,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1214,16.7666666666667,1,59.28,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1215,16.7666666666667,1,10.97,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1216,16.7666666666667,1,5.78,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
1218,16.7666666666667,1,13.97,16.7666666666667,0,0,0.0866501696910088,0,0.00750825190748062
778,16.8,1,53.98,16.8,0,0,0.0866065273758047,0,0.007500690584096
1155,16.8,1,11.78,16.8,0,0,0.0866065273758047,0,0.007500690584096
1176,16.8,1,14.96,16.8,0,0,0.0866065273758047,0,0.007500690584096
1181,16.8,1,11.99,16.8,0,0,0.0866065273758047,0,0.007500690584096
1182,16.8,1,39.7,16.8,0,0,0.0866065273758047,0,0.007500690584096
1183,16.8,1,75.97,16.8,0,0,0.0866065273758047,0,0.007500690584096
1184,16.8,1,11.77,16.8,0,0,0.0866065273758047,0,0.007500690584096
1186,16.8,1,19.54,16.8,0,0,0.0866065273758047,0,0.007500690584096
1187,16.8,1,16.36,16.8,0,0,0.0866065273758047,0,0.007500690584096
1188,16.8,1,9.77,16.8,0,0,0.0866065273758047,0,0.007500690584096
1189,16.8,1,29.99,16.8,0,0,0.0866065273758047,0,0.007500690584096
1190,16.8,1,42.77,16.8,0,0,0.0866065273758047,0,0.007500690584096
1192,16.8,1,24.98,16.8,0,0,0.0866065273758047,0,0.007500690584096
1194,16.8,1,9.77,16.8,0,0,0.0866065273758047,0,0.007500690584096
1195,16.8,1,9.97,16.8,0,0,0.0866065273758047,0,0.007500690584096
1196,16.8,1,14.37,16.8,0,0,0.0866065273758047,0,0.007500690584096
1137,16.8333333333333,1,6.79,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1143,16.8333333333333,1,50.5,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1144,16.8333333333333,1,33.31,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1145,16.8333333333333,1,38.33,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1148,16.8333333333333,1,12.97,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1149,16.8333333333333,1,26.53,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1153,16.8333333333333,1,15.96,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1154,16.8333333333333,1,16.7,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1158,16.8333333333333,1,33.94,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1159,16.8333333333333,1,15.96,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1161,16.8333333333333,1,13.97,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1163,16.8333333333333,1,25.74,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1169,16.8333333333333,1,23.09,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1171,16.8333333333333,1,15.96,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1172,16.8333333333333,1,44.98,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
1173,16.8333333333333,1,25.74,16.8333333333333,0,0,0.0865629070415347,0,0.00749313687548138
116,16.8666666666667,1,90.56,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
669,16.8666666666667,1,14.37,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
811,16.8666666666667,1,39.75,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1037,16.8666666666667,1,57.9,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1108,16.8666666666667,1,21.76,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1110,16.8666666666667,1,27.73,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1111,16.8666666666667,1,15.36,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1115,16.8666666666667,1,15.36,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1116,16.8666666666667,1,22.74,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1117,16.8666666666667,1,40.7,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1118,16.8666666666667,1,0,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1121,16.8666666666667,1,13.97,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1122,16.8666666666667,1,13.97,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1124,16.8666666666667,1,27.3,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1127,16.8666666666667,1,26.98,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1130,16.8666666666667,1,11.77,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1131,16.8666666666667,1,12.97,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1133,16.8666666666667,1,12.49,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1135,16.8666666666667,1,12.49,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1138,16.8666666666667,1,37.71,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
1140,16.8666666666667,1,15.54,16.8666666666667,0,0,0.0865193086771279,0,0.00748559077396813
941,16.9,1,11.77,16.9,0,0,0.086475732271519,0,0.00747805227189544
1081,16.9,1,12.49,16.9,0,0,0.086475732271519,0,0.00747805227189544
1084,16.9,1,9.99,16.9,0,0,0.086475732271519,0,0.00747805227189544
1086,16.9,1,50.88,16.9,0,0,0.086475732271519,0,0.00747805227189544
1087,16.9,1,44.7,16.9,0,0,0.086475732271519,0,0.00747805227189544
1088,16.9,1,9.97,16.9,0,0,0.086475732271519,0,0.00747805227189544
1089,16.9,1,15.36,16.9,0,0,0.086475732271519,0,0.00747805227189544
1093,16.9,1,61.47,16.9,0,0,0.086475732271519,0,0.00747805227189544
1095,16.9,1,28.99,16.9,0,0,0.086475732271519,0,0.00747805227189544
1098,16.9,1,42.9,16.9,0,0,0.086475732271519,0,0.00747805227189544
1101,16.9,1,57.59,16.9,0,0,0.086475732271519,0,0.00747805227189544
1102,16.9,1,9.77,16.9,0,0,0.086475732271519,0,0.00747805227189544
1104,16.9,1,13.97,16.9,0,0,0.086475732271519,0,0.00747805227189544
1105,16.9,1,86.6,16.9,0,0,0.086475732271519,0,0.00747805227189544
1106,16.9,1,27.94,16.9,0,0,0.086475732271519,0,0.00747805227189544
1107,16.9,1,20.99,16.9,0,0,0.086475732271519,0,0.00747805227189544
587,16.9333333333333,1,119.55,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
956,16.9333333333333,1,11.77,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1055,16.9333333333333,1,32.99,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1058,16.9333333333333,1,28.74,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1061,16.9333333333333,1,9.97,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1062,16.9333333333333,1,17.7,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1064,16.9333333333333,1,19.97,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1065,16.9333333333333,1,11.77,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1066,16.9333333333333,1,28.67,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1068,16.9333333333333,1,15.96,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1069,16.9333333333333,1,17.99,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1071,16.9333333333333,1,43.99,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1072,16.9333333333333,1,11.77,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1073,16.9333333333333,1,153.16,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1074,16.9333333333333,1,12.97,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1077,16.9333333333333,1,14.37,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1078,16.9333333333333,1,17.9,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1079,16.9333333333333,1,20.99,16.9333333333333,0,0,0.0864321778136482,0,0.00747052136161011
1022,16.9666666666667,1,13.97,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1024,16.9666666666667,1,28.93,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1025,16.9666666666667,1,28.34,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1028,16.9666666666667,1,39.98,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1031,16.9666666666667,1,13.97,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1033,16.9666666666667,1,49.68,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1034,16.9666666666667,1,30.31,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1038,16.9666666666667,1,29.73,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1039,16.9666666666667,1,45.68,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1040,16.9666666666667,1,11.77,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1041,16.9666666666667,1,28.76,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1044,16.9666666666667,1,38.77,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1046,16.9666666666667,1,11.77,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1048,16.9666666666667,1,27.94,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1050,16.9666666666667,1,14.37,16.9666666666667,0,0,0.0863886452924612,0,0.00746299803546668
1588,7.73333333333333,2,24.87,16.3333333333333,0,8.59999999999997,0.0863838123837942,0,0.00746216304195855
387,17,1,58.47,17,0,0,0.0863451346969095,0,0.00745548228582745
745,17,1,51.38,17,0,0,0.0863451346969095,0,0.00745548228582745
853,17,1,182.02,17,0,0,0.0863451346969095,0,0.00745548228582745
923,17,1,26.95,17,0,0,0.0863451346969095,0,0.00745548228582745
980,17,1,15.9,17,0,0,0.0863451346969095,0,0.00745548228582745
982,17,1,18.36,17,0,0,0.0863451346969095,0,0.00745548228582745
986,17,1,52.48,17,0,0,0.0863451346969095,0,0.00745548228582745
988,17,1,11.77,17,0,0,0.0863451346969095,0,0.00745548228582745
989,17,1,30.93,17,0,0,0.0863451346969095,0,0.00745548228582745
993,17,1,19.99,17,0,0,0.0863451346969095,0,0.00745548228582745
994,17,1,77.21,17,0,0,0.0863451346969095,0,0.00745548228582745
995,17,1,40.97,17,0,0,0.0863451346969095,0,0.00745548228582745
996,17,1,13.97,17,0,0,0.0863451346969095,0,0.00745548228582745
998,17,1,18.99,17,0,0,0.0863451346969095,0,0.00745548228582745
1005,17,1,9.77,17,0,0,0.0863451346969095,0,0.00745548228582745
1007,17,1,96.29,17,0,0,0.0863451346969095,0,0.00745548228582745
1009,17,1,31.52,17,0,0,0.0863451346969095,0,0.00745548228582745
1011,17,1,14.96,17,0,0,0.0863451346969095,0,0.00745548228582745
1013,17,1,15.36,17,0,0,0.0863451346969095,0,0.00745548228582745
1017,17,1,113.94,17,0,0,0.0863451346969095,0,0.00745548228582745
213,17.0333333333333,1,13.77,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
953,17.0333333333333,1,37.56,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
955,17.0333333333333,1,13.77,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
958,17.0333333333333,1,12.77,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
959,17.0333333333333,1,8.77,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
960,17.0333333333333,1,13.97,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
962,17.0333333333333,1,65.64,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
963,17.0333333333333,1,14.37,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
966,17.0333333333333,1,29.92,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
967,17.0333333333333,1,37.47,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
971,17.0333333333333,1,13.97,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
973,17.0333333333333,1,14.37,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
976,17.0333333333333,1,29.92,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
978,17.0333333333333,1,39.14,17.0333333333333,0,0,0.0863016460159499,0,0.00744797410506233
684,17.0666666666667,1,47.3,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
917,17.0666666666667,1,32.32,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
919,17.0666666666667,1,29.92,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
922,17.0666666666667,1,27.76,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
924,17.0666666666667,1,23.54,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
927,17.0666666666667,1,42.98,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
929,17.0666666666667,1,6.79,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
930,17.0666666666667,1,19.99,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
931,17.0666666666667,1,15.36,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
933,17.0666666666667,1,11.58,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
934,17.0666666666667,1,19.99,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
935,17.0666666666667,1,30.33,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
940,17.0666666666667,1,52.77,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
945,17.0666666666667,1,15.76,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
947,17.0666666666667,1,14.77,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
951,17.0666666666667,1,11.77,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
952,17.0666666666667,1,4.79,17.0666666666667,0,0,0.0862581792385448,0,0.00744047348554893
528,17.1,1,12.99,17.1,0,0,0.0862147343536624,0,0.00743298041967258
795,17.1,1,23.36,17.1,0,0,0.0862147343536624,0,0.00743298041967258
860,17.1,1,261.79,17.1,0,0,0.0862147343536624,0,0.00743298041967258
886,17.1,1,11.77,17.1,0,0,0.0862147343536624,0,0.00743298041967258
888,17.1,1,119.57,17.1,0,0,0.0862147343536624,0,0.00743298041967258
889,17.1,1,43.3,17.1,0,0,0.0862147343536624,0,0.00743298041967258
891,17.1,1,26.14,17.1,0,0,0.0862147343536624,0,0.00743298041967258
893,17.1,1,54.77,17.1,0,0,0.0862147343536624,0,0.00743298041967258
896,17.1,1,13.7,17.1,0,0,0.0862147343536624,0,0.00743298041967258
898,17.1,1,10.78,17.1,0,0,0.0862147343536624,0,0.00743298041967258
899,17.1,1,29.58,17.1,0,0,0.0862147343536624,0,0.00743298041967258
901,17.1,1,57.54,17.1,0,0,0.0862147343536624,0,0.00743298041967258
902,17.1,1,11.77,17.1,0,0,0.0862147343536624,0,0.00743298041967258
903,17.1,1,10.77,17.1,0,0,0.0862147343536624,0,0.00743298041967258
905,17.1,1,28.99,17.1,0,0,0.0862147343536624,0,0.00743298041967258
907,17.1,1,50,17.1,0,0,0.0862147343536624,0,0.00743298041967258
908,17.1,1,15.36,17.1,0,0,0.0862147343536624,0,0.00743298041967258
910,17.1,1,15.36,17.1,0,0,0.0862147343536624,0,0.00743298041967258
911,17.1,1,29.73,17.1,0,0,0.0862147343536624,0,0.00743298041967258
914,17.1,1,14.96,17.1,0,0,0.0862147343536624,0,0.00743298041967258
915,17.1,1,9.77,17.1,0,0,0.0862147343536624,0,0.00743298041967258
358,17.1333333333333,1,179.21,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
858,17.1333333333333,1,29.67,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
859,17.1333333333333,1,14.37,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
862,17.1333333333333,1,68.51,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
864,17.1333333333333,1,12.97,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
868,17.1333333333333,1,22,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
870,17.1333333333333,1,45.53,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
871,17.1333333333333,1,58.53,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
873,17.1333333333333,1,12.49,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
874,17.1333333333333,1,33.7,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
877,17.1333333333333,1,17.96,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
878,17.1333333333333,1,18.54,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
880,17.1333333333333,1,129.98,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
883,17.1333333333333,1,61.45,17.1333333333333,0,0,0.0861713113502763,0,0.00742549489982626
5,17.1666666666667,1,21.75,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
827,17.1666666666667,1,8.97,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
829,17.1666666666667,1,4.79,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
830,17.1666666666667,1,66.26,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
831,17.1666666666667,1,31.35,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
832,17.1666666666667,1,14.37,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
833,17.1666666666667,1,117.74,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
838,17.1666666666667,1,38.99,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
840,17.1666666666667,1,19.77,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
843,17.1666666666667,1,11.77,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
847,17.1666666666667,1,14.37,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
848,17.1666666666667,1,16.76,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
849,17.1666666666667,1,15.96,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
851,17.1666666666667,1,23.54,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
852,17.1666666666667,1,27.85,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
854,17.1666666666667,1,32.97,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
855,17.1666666666667,1,26.67,17.1666666666667,0,0,0.0861279102173654,0,0.00741801691841055
808,17.2,1,88.7,17.2,0,0,0.0860845309439146,0,0.0074105464678338
809,17.2,1,45.28,17.2,0,0,0.0860845309439146,0,0.0074105464678338
810,17.2,1,8.97,17.2,0,0,0.0860845309439146,0,0.0074105464678338
813,17.2,1,76.8,17.2,0,0,0.0860845309439146,0,0.0074105464678338
814,17.2,1,14.97,17.2,0,0,0.0860845309439146,0,0.0074105464678338
816,17.2,1,26.73,17.2,0,0,0.0860845309439146,0,0.0074105464678338
817,17.2,1,16.96,17.2,0,0,0.0860845309439146,0,0.0074105464678338
818,17.2,1,11.77,17.2,0,0,0.0860845309439146,0,0.0074105464678338
819,17.2,1,104.29,17.2,0,0,0.0860845309439146,0,0.0074105464678338
824,17.2,1,9.98,17.2,0,0,0.0860845309439146,0,0.0074105464678338
825,17.2,1,14.96,17.2,0,0,0.0860845309439146,0,0.0074105464678338
826,17.2,1,11.77,17.2,0,0,0.0860845309439146,0,0.0074105464678338
1252,8.13333333333333,2,38.35,16.7,0,8.56666666666667,0.0860516545322418,0,0.00740488724773629
749,17.2333333333333,1,15.36,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
759,17.2333333333333,1,14.96,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
776,17.2333333333333,1,20.54,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
779,17.2333333333333,1,6.79,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
780,17.2333333333333,1,44.98,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
782,17.2333333333333,1,11.77,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
784,17.2333333333333,1,5.98,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
786,17.2333333333333,1,40.73,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
788,17.2333333333333,1,19.98,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
791,17.2333333333333,1,11.77,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
792,17.2333333333333,1,39.98,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
797,17.2333333333333,1,15.36,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
798,17.2333333333333,1,54.98,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
799,17.2333333333333,1,16,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
800,17.2333333333333,1,19.99,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
803,17.2333333333333,1,21.97,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
804,17.2333333333333,1,23.54,17.2333333333333,0,0,0.0860411735189142,0,0.0074030835405119
614,17.2666666666667,1,3.99,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
741,17.2666666666667,1,13.99,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
742,17.2666666666667,1,33.13,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
746,17.2666666666667,1,21.99,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
752,17.2666666666667,1,12.49,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
754,17.2666666666667,1,25.76,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
755,17.2666666666667,1,19.99,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
764,17.2666666666667,1,67.47,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
766,17.2666666666667,1,15.36,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
768,17.2666666666667,1,6.79,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
769,17.2666666666667,1,57.09,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
770,17.2666666666667,1,26.14,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
771,17.2666666666667,1,27.13,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
773,17.2666666666667,1,30.13,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
775,17.2666666666667,1,24.94,17.2666666666667,0,0,0.0859978379313597,0,0.00739562812886841
689,17.3,1,5.78,17.3,0,0,0.0859545241702527,0,0.00738818022533456
709,17.3,1,28.99,17.3,0,0,0.0859545241702527,0,0.00738818022533456
713,17.3,1,32.29,17.3,0,0,0.0859545241702527,0,0.00738818022533456
716,17.3,1,58.31,17.3,0,0,0.0859545241702527,0,0.00738818022533456
718,17.3,1,5.99,17.3,0,0,0.0859545241702527,0,0.00738818022533456
721,17.3,1,28.74,17.3,0,0,0.0859545241702527,0,0.00738818022533456
723,17.3,1,31.54,17.3,0,0,0.0859545241702527,0,0.00738818022533456
724,17.3,1,24.99,17.3,0,0,0.0859545241702527,0,0.00738818022533456
725,17.3,1,14.96,17.3,0,0,0.0859545241702527,0,0.00738818022533456
726,17.3,1,27.94,17.3,0,0,0.0859545241702527,0,0.00738818022533456
728,17.3,1,19.99,17.3,0,0,0.0859545241702527,0,0.00738818022533456
729,17.3,1,11.77,17.3,0,0,0.0859545241702527,0,0.00738818022533456
733,17.3,1,32.6,17.3,0,0,0.0859545241702527,0,0.00738818022533456
735,17.3,1,16.36,17.3,0,0,0.0859545241702527,0,0.00738818022533456
737,17.3,1,36.48,17.3,0,0,0.0859545241702527,0,0.00738818022533456
99,17.3333333333333,1,14.96,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
228,17.3333333333333,1,9.98,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
670,17.3333333333333,1,73.97,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
678,17.3333333333333,1,15.36,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
680,17.3333333333333,1,6.79,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
686,17.3333333333333,1,11.77,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
687,17.3333333333333,1,24.74,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
693,17.3333333333333,1,9.77,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
694,17.3333333333333,1,28.74,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
695,17.3333333333333,1,14.37,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
699,17.3333333333333,1,37.03,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
703,17.3333333333333,1,24.74,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
704,17.3333333333333,1,23.98,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
705,17.3333333333333,1,23.54,17.3333333333333,0,0,0.0859112322246001,0,0.00738073982234916
